Cena,Cena_za_metr,Id,Rynek,Strefa,Powierzchnia,Liczba pokoi,Liczba pięter,Piętro,URL
329000.0,10923.0,60535130,pierwotny,Stare Miasto,30.12,1,5,3.0,https://www.otodom.pl/oferta/10-minut-od-rynku-swietna-kawalerka-z-balkonem-ID45ZX4.html#dc1fb78b20
489000.0,11046.0,60535135,pierwotny,Stare Miasto,44.27,2,7,7.0,https://www.otodom.pl/oferta/inne-niz-wszystkie-2-pokoje-na-start-przy-odrze-ID45ZX9.html#dc1fb78b20
430000.0,7414.0,60441281,wtorny,Fabryczna,58.0,3,2,1.0,https://www.otodom.pl/oferta/sprzedam-3-pok-mieszkanie-we-wroclawiu-maslice-ID45Bxn.html#ac18fbd7cc
569000.0,9616.0,60535132,pierwotny,Stare Miasto,59.17,3,7,5.0,https://www.otodom.pl/oferta/sloneczne-nad-rzeka-3-pokoje-blisko-centrum-ID45ZX6.html#dc1fb78b20
415000.0,10419.0,60535191,wtorny,Fabryczna,39.83,2,,,https://www.otodom.pl/oferta/zamieszkaj-z-dala-od-zgielku-miasta-maslice-ID45ZY3.html#ac18fbd7cc
549000.0,9844.0,60535134,pierwotny,Stare Miasto,55.77,3,5,4.0,https://www.otodom.pl/oferta/swietne-3-pokojowe-blisko-centrum-dla-rodziny-ID45ZX8.html#dc1fb78b20
395000.0,8369.0,59666717,wtorny,Psie Pole,47.2,2,4,4.0,https://www.otodom.pl/oferta/mieszkanie-2-pok-47m2-na-kromera-krzywoustego-ID42m2p.html#ac18fbd7cc
374752.0,9800.0,60535184,pierwotny,Fabryczna,38.24,2,6,4.0,https://www.otodom.pl/oferta/2-pokoje-osobna-kuchnia-balkon-super-cena-ID45ZXV.html#ac18fbd7cc
409000.0,10637.0,60535129,pierwotny,Stare Miasto,38.45,1,5,3.0,https://www.otodom.pl/oferta/duza-kawalerka-blisko-centrum-zainwestuj-kapital-ID45ZX3.html#dc1fb78b20
699000.0,9552.0,60535123,pierwotny,Stare Miasto,73.18,4,4,4.0,https://www.otodom.pl/oferta/wyjatkowe-4-pokoje-blisko-centrum-duzy-balkon-ID45ZVX.html#dc1fb78b20
499000.0,12691.0,60535124,pierwotny,Stare Miasto,39.32,2,5,5.0,https://www.otodom.pl/oferta/wysoki-standard-2-pokoje-z-duzym-tarasem-szczepin-ID45ZVY.html#dc1fb78b20
500000.0,5263.0,60534971,wtorny,Fabryczna,95.0,4,2,1.0,https://www.otodom.pl/oferta/sprzedam-mieszkanie-95m2-lub-zamienie-na-mniejsze-ID45ZUw.html#dc1fb78b20
479000.0,9820.0,60535126,pierwotny,Stare Miasto,48.78,2,5,2.0,https://www.otodom.pl/oferta/komfort-i-wygoda-2-pokoje-osobna-kuchnia-rezerwuj-ID45ZX0.html#dc1fb78b20
407918.0,7659.0,60534925,pierwotny,dolnośląskie,53.26,3,5,,https://www.otodom.pl/oferta/wybudowane-3-pokoje-na-nowych-zernikach-ID45ZTL.html#dc1fb78b20
450000.0,11250.0,60483011,wtorny,dolnośląskie,40.0,2,4,,https://www.otodom.pl/oferta/piekne-2-pokoje-40m2-garaz-x2-bezposrednio-ID45Mor.html#dc1fb78b20
420000.0,11053.0,60534575,wtorny,Fabryczna,38.0,2,3,,https://www.otodom.pl/oferta/na-sprzedaz-dwupokojowe-mieszkanie-na-grabiszynku-ID45ZO7.html#dc1fb78b20
600000.0,8270.0,60206706,wtorny,Krzyki,72.55,3,4,4.0,https://www.otodom.pl/oferta/dwupoziomowe-mieszkanie-w-centrum-obok-dworca-pkp-ID44CwU.html#dc1fb78b20
475000.0,6276.0,60376584,wtorny,Krzyki,75.68,3,5,,https://www.otodom.pl/oferta/prywatnie-76m-nowe-meble-gotowe-do-wprowadzenia-ID45kHS.html#dc1fb78b20
268000.0,8297.0,60316388,wtorny,Fabryczna,32.3,2,4,3.0,https://www.otodom.pl/oferta/dwa-pokoje-balkon-piwnica-media-miejskie-3p-4p-ID4552Y.html#dc1fb78b20
605790.0,9000.0,60534937,pierwotny,Śródmieście,67.31,3,6,1.0,https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-kawalerkacentrum-wroc-ID45ZTX.html#dc1fb78b20
301877.0,6146.0,60535022,pierwotny,Krzyki,49.12,2,2,,https://www.otodom.pl/oferta/nowa-kameralna-inwestycja-ogrod-parking-ID45ZWk.html#dc1fb78b20
299990.0,4809.0,60534592,pierwotny,Krzyki,62.38,3,2,2.0,https://www.otodom.pl/oferta/3-pokoje-balkon-kielczow-super-cena-ID45ZOo.html#dc1fb78b20
999000.0,13207.0,60534707,pierwotny,Stare Miasto,75.64,4,5,5.0,https://www.otodom.pl/oferta/nowosc-4-pokoje-z-tarasem-blisko-centrum-ID45ZQf.html#dc1fb78b20
249900.0,7596.0,60505016,wtorny,Fabryczna,32.9,1,3,1.0,https://www.otodom.pl/oferta/nowy-dwor-kawalerka-w-otoczeniu-zieleni-balkon-ID45S7m.html#dc1fb78b20
445000.0,7753.0,60534896,wtorny,dolnośląskie,57.4,3,5,,https://www.otodom.pl/oferta/stare-miasto-poznanska-3-pokoje-rozklad-57m2-ID45ZTi.html#dc1fb78b20
439900.0,7211.0,60485043,wtorny,Śródmieście,61.0,3,4,,https://www.otodom.pl/oferta/mieszkanie-61m2-srodmiescie-bez-posrednikow-ID45MWd.html#dc1fb78b20
549000.0,8232.0,60505291,wtorny,dolnośląskie,66.69,3,4,4.0,https://www.otodom.pl/oferta/mieszkanie-3-pokojowe-w-rozkladzie-ul-olowiana-ID45SbN.html#dc1fb78b20
329828.0,7048.0,60534790,pierwotny,Krzyki,46.8,3,4,4.0,https://www.otodom.pl/oferta/duzy-rabat-ostatnie-dni-przestronny-balkon-ID45ZRA.html#dc1fb78b20
369990.0,5662.0,60534591,pierwotny,Krzyki,65.35,3,1,,https://www.otodom.pl/oferta/jak-w-domku-jednorodzinnym-3-pokoje-ogrod-134m-ID45ZOn.html#dc1fb78b20
431000.0,8707.0,60533054,wtorny,Krzyki,49.5,2,4,1.0,https://www.otodom.pl/oferta/tarnogaj-lokum-di-trevi-2-pokoje-balkon-winda-ID45ZpA.html#dc1fb78b20
390000.0,7091.0,60534597,wtorny,Psie Pole,55.0,2,4,3.0,https://www.otodom.pl/oferta/zmigrodzka-mieszkanie-w-kamienicy-ID45ZOt.html#dc1fb78b20
445000.0,5235.0,60534826,pierwotny,dolnośląskie,85.0,3,,,https://www.otodom.pl/oferta/ogrod-az-250m2-przestronne-nowe-mieszkanie-ID45ZSa.html#dc1fb78b20
449000.0,6855.0,60421963,wtorny,Śródmieście,65.5,3,6,1.0,https://www.otodom.pl/oferta/3-pokoje-w-centrum-65-50-m-balkon-winda-ID45vwN.html#dc1fb78b20
494000.0,8233.0,60534531,pierwotny,Śródmieście,60.0,3,5,5.0,https://www.otodom.pl/oferta/promocjataras-21mmini-porttarascisza-i-spokoj-ID45ZNp.html#dc1fb78b20
554000.0,14111.0,60534813,wtorny,Krzyki,39.26,2,17,,https://www.otodom.pl/oferta/apartament-w-prestizowym-angel-river-ID45ZRX.html#dc1fb78b20
630000.0,10161.0,60534723,wtorny,Psie Pole,62.0,3,5,2.0,https://www.otodom.pl/oferta/piekne-mieszkanie-po-remoncie-ul-trzebnicka-ID45ZQw.html#dc1fb78b20
599000.0,6778.0,60508345,wtorny,Psie Pole,88.38,4,5,4.0,https://www.otodom.pl/oferta/przestronne-dwupoziomowe-ochrona-niski-czynsz-ID45SZ3.html#dc1fb78b20
501000.0,7940.0,60534532,pierwotny,Śródmieście,63.1,3,4,4.0,https://www.otodom.pl/oferta/promocjaprzystanparktaraskajakisilowania-ID45ZNq.html#dc1fb78b20
405000.0,8394.0,60289709,wtorny,Psie Pole,48.25,2,2,1.0,https://www.otodom.pl/oferta/mieszkanie-2-pokojowe-komorka-lokatorska-garaz-ID44Y6F.html#dc1fb78b20
420000.0,7807.0,60534529,pierwotny,Śródmieście,53.8,3,4,2.0,https://www.otodom.pl/oferta/promocjamini-portwindadwustronnebalkon-ID45ZNn.html#dc1fb78b20
419000.0,7688.0,60534526,pierwotny,Śródmieście,54.5,3,4,2.0,https://www.otodom.pl/oferta/promocja-mini-port-bulwar-nad-odra-park-ochrona24-ID45ZNk.html#dc1fb78b20
292655.0,8500.0,60534329,pierwotny,Krzyki,34.43,2,4,2.0,https://www.otodom.pl/oferta/2-pokoje-ekspozycja-zachodnia-klucze-od-reki-ID45ZK9.html#dc1fb78b20
406916.0,8095.0,60534519,pierwotny,Krzyki,50.27,3,3,3.0,https://www.otodom.pl/oferta/gotowe-blisko-parku-i-rzeki-tramwaj-3min-ID45ZNd.html#dc1fb78b20
404341.0,7658.0,60534522,pierwotny,Śródmieście,52.8,3,4,1.0,https://www.otodom.pl/oferta/promocjaprzystandwustronnepromenadawinda-ID45ZNg.html#dc1fb78b20
310000.0,7407.0,60534516,wtorny,Psie Pole,41.85,3,5,4.0,https://www.otodom.pl/oferta/3pok-w-kamienicy-na-kleczkowie-ID45ZNa.html#dc1fb78b20
585000.0,8125.0,58810700,wtorny,Psie Pole,72.0,4,3,3.0,https://www.otodom.pl/oferta/mieszkanie-72m-4-pokoje-lipa-piotrowska-wroclaw-ID3YLlG.html#dc1fb78b20
298000.0,7968.0,60476912,wtorny,Fabryczna,37.4,2,4,1.0,https://www.otodom.pl/oferta/2-pokoje-37-4-m2-taras-6-5m-stablowice-wroclaw-ID45KO4.html#dc1fb78b20
246000.0,12288.0,60395775,wtorny,Fabryczna,20.02,1,4,,https://www.otodom.pl/oferta/centrum-kawalerka-po-kapitalnym-remoncie-ID45pHp.html#dc1fb78b20
380000.0,7241.0,60511232,wtorny,Fabryczna,52.48,2,3,2.0,https://www.otodom.pl/oferta/pelny-rozklad-przy-parku-dobra-cena-ID45TJC.html#dc1fb78b20
349000.0,12878.0,60395810,pierwotny,Śródmieście,27.1,1,5,3.0,https://www.otodom.pl/oferta/rynek-kawalerka-27-1-m2-bez-pcc-gotowe-ID45pHY.html#dc1fb78b20
349000.0,12878.0,60395820,wtorny,Śródmieście,27.1,1,5,3.0,https://www.otodom.pl/oferta/rynek-kawalerka-27-1-m2-bez-pcc-gotowe-ID45pI8.html#dc1fb78b20
412088.0,7631.0,60534525,pierwotny,Śródmieście,54.0,3,4,1.0,https://www.otodom.pl/oferta/3-pokmarinaportochronawsrod-zielenibalkon-ID45ZNj.html#dc1fb78b20
337000.0,8425.0,60494934,wtorny,Krzyki,40.0,2,2,1.0,https://www.otodom.pl/oferta/sloneczne-40m-krzyki-bez-posrednika-ID45PuK.html#dc1fb78b20
520000.0,6198.0,60534447,wtorny,Fabryczna,83.9,4,3,3.0,https://www.otodom.pl/oferta/mieszkanie-dwupoziomowe-4-pokoje-84m-z-balkonem-ID45ZM3.html#dc1fb78b20
580000.0,7380.0,60440155,wtorny,Krzyki,78.59,3,4,3.0,https://www.otodom.pl/oferta/piekne-3-pokojowe-mieszkanie-w-kamienicy-ID45Bfd.html#dc1fb78b20
485000.0,9896.0,60158197,wtorny,Krzyki,49.01,2,5,3.0,https://www.otodom.pl/oferta/krzyki-mieszkanie-2-pokoje-49m2-wys-standard-ID44pTw.html#dc1fb78b20
354254.0,7190.0,60534331,pierwotny,Krzyki,49.27,2,4,1.0,https://www.otodom.pl/oferta/2-pokoje-osobna-kuchnia-super-cena-od-reki-ID45ZKb.html#dc1fb78b20
475000.0,7956.0,60534530,pierwotny,Śródmieście,59.7,3,5,4.0,https://www.otodom.pl/oferta/promocjawindamarinasloneczny-bulwar0-prowizji-ID45ZNo.html#dc1fb78b20
421600.0,6600.0,60534327,pierwotny,Krzyki,63.88,3,4,1.0,https://www.otodom.pl/oferta/3-pokoje-osobna-kuchnia-super-cena-od-reki-ID45ZK7.html#dc1fb78b20
385000.0,8505.0,60501858,wtorny,Fabryczna,45.27,2,3,2.0,https://www.otodom.pl/oferta/miejsce-postojowe-i-komorka-lokatorska-w-cenie-ID45Riq.html#dc1fb78b20
420964.0,10290.0,60534114,pierwotny,Fabryczna,40.91,2,5,2.0,https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-w-centrum-gotowe-do-odbioru-ID45ZGG.html#dc1fb78b20
355661.0,7475.0,60534113,pierwotny,Krzyki,47.58,2,4,,https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-na-krzykach-promocja-ID45ZGF.html#dc1fb78b20
249999.0,11364.0,60311813,wtorny,Krzyki,22.0,1,4,1.0,https://www.otodom.pl/oferta/mieszkanie-kawalerka-wroclaw-szparagowa-wyposaz-ID453Rb.html#dc1fb78b20
349900.0,7776.0,60291194,wtorny,Fabryczna,45.0,2,4,1.0,https://www.otodom.pl/oferta/wroclaw-mieszkanie-2-pokoje-zelazna-0-prowizji-ID44YuC.html#dc1fb78b20
318648.0,6800.0,60534109,pierwotny,dolnośląskie,46.86,2,,1.0,https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-z-ogrodem-na-jagodnie-ID45ZGB.html#dc1fb78b20
479000.0,8778.0,60510377,wtorny,Stare Miasto,54.57,3,4,4.0,https://www.otodom.pl/oferta/w-samym-rynku-po-remoncie-3-pokoje-co-miejskie-ID45TwP.html#dc1fb78b20
412500.0,6600.0,60534108,pierwotny,Fabryczna,62.5,3,4,4.0,https://www.otodom.pl/oferta/gotowe-mieszkanie-klucze-do-odbioru-ID45ZGA.html#dc1fb78b20
342900.0,9000.0,60534110,pierwotny,Psie Pole,38.1,2,5,4.0,https://www.otodom.pl/oferta/2-pok-mieszkanie-w-polanowicach-ID45ZGC.html#dc1fb78b20
599000.0,9719.0,60291943,pierwotny,Fabryczna,61.63,3,3,1.0,https://www.otodom.pl/oferta/piekny-apartament-na-osiedlu-sloneczne-stablowic-ID44YGH.html#dc1fb78b20
348500.0,6575.0,60534107,pierwotny,Fabryczna,53.0,3,4,3.0,https://www.otodom.pl/oferta/gotowe-mieszkanie-klucze-do-odbioru-ID45ZGz.html#dc1fb78b20
429500.0,4338.0,60493555,pierwotny,Psie Pole,99.0,4,2,1.0,https://www.otodom.pl/oferta/nowe-mieszkanie-z-ogrodkiem-240m2-kolo-wroclawia-ID45P8w.html#dc1fb78b20
508029.0,6797.0,60534087,pierwotny,Fabryczna,74.74,3,3,3.0,https://www.otodom.pl/oferta/klucze-gotowe-do-odbioru-nowe-osiedle-antresola-ID45ZGf.html#dc1fb78b20
416465.0,8222.0,60534086,pierwotny,Krzyki,50.65,3,3,3.0,https://www.otodom.pl/oferta/duzy-rabat-park-rzeka-tramwaj-balkon-ID45ZGe.html#dc1fb78b20
256516.0,9597.0,60534084,pierwotny,Krzyki,26.73,1,4,2.0,https://www.otodom.pl/oferta/ostatnie-dostepne-kawalerki-niska-cena-balkon-ID45ZGc.html#dc1fb78b20
395000.0,9875.0,60533999,wtorny,Krzyki,40.0,2,5,2.0,https://www.otodom.pl/oferta/mieszkanie-2-pok-w-centrum-bezposrednio-ID45ZEP.html#7f52bd5e14
294995.0,13594.0,60534002,wtorny,dolnośląskie,21.7,1,4,1.0,https://www.otodom.pl/oferta/centrum-runek-kielbasnicza-centrum-ID45ZES.html#7f52bd5e14
394701.0,7847.0,60534006,wtorny,dolnośląskie,50.3,2,4,,https://www.otodom.pl/oferta/rondo-postancow-mieszkanie-2-pokoje-rozklad-ID45ZEV.html#7f52bd5e14
429000.0,8755.0,60324026,wtorny,dolnośląskie,49.0,2,5,4.0,https://www.otodom.pl/oferta/centrum-zielinskiego-rozkladowe-z-balkonem-ID4572a.html#7f52bd5e14
479000.0,10301.0,60410437,wtorny,Stare Miasto,46.5,2,,,https://www.otodom.pl/oferta/stylowe-mieszkanie-bezposrednio-ID45twT.html#7f52bd5e14
609990.0,9187.0,60534010,wtorny,dolnośląskie,66.4,3,2,1.0,https://www.otodom.pl/oferta/perelka-lux-apartament-perelka-2017-r-ID45ZF0.html#7f52bd5e14
549000.0,15686.0,60534024,wtorny,Śródmieście,35.0,2,,,https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-ogrodek-pl-grunwaldzki-ID45ZFe.html#7f52bd5e14
499000.0,15569.0,60534014,wtorny,Śródmieście,32.05,2,,,https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-z-ogrodkiem-polaka-ID45ZF4.html#7f52bd5e14
299000.0,8872.0,60534001,wtorny,dolnośląskie,33.7,2,3,1.0,https://www.otodom.pl/oferta/perelka-kromera-2-pokoje-ID45ZER.html#7f52bd5e14
319000.0,11815.0,60521629,wtorny,Krzyki,27.0,1,3,2.0,https://www.otodom.pl/oferta/krzyki-nowa-toskania-m-postojowe-klima-ID45Vrj.html#7f52bd5e14
360000.0,7156.0,60528618,wtorny,Psie Pole,50.31,2,8,4.0,https://www.otodom.pl/oferta/mieszkanie-2-pokoje-balkon-50-31m2-bez-posrednika-ID45Yg2.html#7f52bd5e14
466000.0,11366.0,60305027,pierwotny,Fabryczna,41.0,2,8,8.0,https://www.otodom.pl/oferta/gotowe-dwupak-kawalerek-port-popowice-ID4525J.html#7f52bd5e14
720000.0,4932.0,59971657,wtorny,Krzyki,146.0,5,2,1.0,https://www.otodom.pl/oferta/nowe-mieszkanie-wojszyce-146-m2-ID43DmN.html#7f52bd5e14
540000.0,7911.0,60515613,wtorny,Śródmieście,68.26,3,8,8.0,https://www.otodom.pl/oferta/grabiszyn-dwa-balkony-miejsce-postojowe-komorka-ID45USh.html#7f52bd5e14
289000.0,9633.0,60299046,wtorny,Fabryczna,30.0,2,2,,https://www.otodom.pl/oferta/zobacz-w-360-duzy-taras-oporow-nowe-budownictwo-ID450xg.html#7f52bd5e14
549000.0,6441.0,60512172,wtorny,Wrocław,85.23,2,5,2.0,https://www.otodom.pl/oferta/pl-sw-macieja-odrestaurowana-kamienica-3-pokoje-ID45TYM.html#7f52bd5e14
465000.0,8774.0,60533918,wtorny,Fabryczna,53.0,3,4,3.0,https://www.otodom.pl/oferta/mieszkanie-3-pokojowe-plus-2-garaze-ID45ZDv.html#7f52bd5e14
256500.0,8550.0,60533857,pierwotny,Fabryczna,30.0,2,2,,https://www.otodom.pl/oferta/mieszkanie-2-pokoje-wroclaw-maslice-nowe-ID45ZCx.html#7f52bd5e14
830000.0,11497.0,60433026,wtorny,Śródmieście,72.19,3,6,5.0,https://www.otodom.pl/oferta/sloneczne-mieszkanie-3-balkony-zobacz-w-360-ID45zoe.html#7f52bd5e14
720000.0,6486.0,60266144,wtorny,Fabryczna,111.0,6,4,3.0,https://www.otodom.pl/oferta/wroclaw-zerniki-mieszkanie-dwupoziomowe-ID44RYA.html#7f52bd5e14
1184155.0,11500.0,60523817,pierwotny,Śródmieście,102.97,4,2,2.0,https://www.otodom.pl/oferta/apartament-z-tarasem-z-pieknym-widokiem-na-odre-ID45X0B.html#7f52bd5e14
448116.0,7290.0,60525481,pierwotny,Fabryczna,61.47,3,3,1.0,https://www.otodom.pl/oferta/sloneczne-3pokoje-z-balkonem-12-5m2-system-smart-ID45Xrr.html#7f52bd5e14
490000.0,9800.0,60528431,wtorny,Śródmieście,50.0,3,5,,https://www.otodom.pl/oferta/gotowiec-inwestycyjny-2-mieszkania-w-pakiecie-ID45Yd1.html#7f52bd5e14
380000.0,7241.0,60439318,wtorny,Fabryczna,52.48,2,3,2.0,https://www.otodom.pl/oferta/mieszkanie-z-klimatem-wroclaw-fiolkowa-52-5-m2-ID45B1I.html#7f52bd5e14
340000.0,8947.0,60284825,pierwotny,Fabryczna,38.0,2,8,,https://www.otodom.pl/oferta/inwestycyjne-dwupak-kawalerek-blisko-legnicka-ID44VPT.html#dc1fb78b20
415900.0,10269.0,60533827,wtorny,Krzyki,40.5,2,4,,https://www.otodom.pl/oferta/apartament-na-prestizowym-osiedlu-lux-0-prowizji-ID45ZC3.html#7f52bd5e14
435289.0,9550.0,60529565,pierwotny,Śródmieście,45.58,2,6,1.0,https://www.otodom.pl/oferta/sloneczne-2-pokoje-spacerem-na-rynek-ID45Ywj.html#7f52bd5e14
575824.0,10134.0,60529321,pierwotny,Śródmieście,56.82,3,6,2.0,https://www.otodom.pl/oferta/srodmiescie-sloneczne-3-pokoje-z-balkonem-7-11m2-ID45Yrn.html#7f52bd5e14
508999.0,9171.0,60533648,wtorny,dolnośląskie,55.5,3,4,1.0,https://www.otodom.pl/oferta/perelka-lux-borek-3-pokoje-lux-ID45Zza.html#7f52bd5e14
300000.0,7692.0,60494181,pierwotny,Krzyki,39.0,2,4,,https://www.otodom.pl/oferta/zwolnilo-sie-ogrodek-34-m2-jagodno-last-minute-ID45PiB.html#7f52bd5e14
365000.0,7604.0,60533729,wtorny,Psie Pole,48.0,2,10,7.0,https://www.otodom.pl/oferta/mieszkanie-48-m2-ul-rowerowa-ID45ZAt.html#7f52bd5e14
419000.0,6598.0,60533635,wtorny,dolnośląskie,63.5,3,3,3.0,https://www.otodom.pl/oferta/perelka-krzyki-3-pokoje-63m2-piwnica-ID45ZyX.html#7f52bd5e14
389000.0,7564.0,60493909,wtorny,Krzyki,51.43,3,3,1.0,https://www.otodom.pl/oferta/3-pokojowe-z-ogrodkiem-gotowe-do-wprowadzenia-sie-ID45Ped.html#7f52bd5e14
310000.0,8978.0,60527996,pierwotny,Fabryczna,34.53,2,,4.0,https://www.otodom.pl/oferta/m-na-juz-z-tarasem-na-4-pietrze-8min-magnolia-ID45Y60.html#7f52bd5e14
395000.0,7932.0,60313054,wtorny,Psie Pole,49.8,2,10,6.0,https://www.otodom.pl/oferta/doskonala-inwestycja-2-pokoje-rozanka-ID454bc.html#7f52bd5e14
340000.0,8000.0,60476286,wtorny,Fabryczna,42.5,2,4,2.0,https://www.otodom.pl/oferta/42m-na-stablowicach-ID45KDY.html#7f52bd5e14
519000.0,8843.0,60403053,wtorny,Krzyki,58.69,3,3,1.0,https://www.otodom.pl/oferta/wysoki-standard-58-mkw-2-balkony-bez-pcc-ID45rAN.html#7f52bd5e14
819000.0,7375.0,60533640,wtorny,Fabryczna,111.05,6,3,1.0,https://www.otodom.pl/oferta/wyjatkowe-6-pokoi-z-mozliwoscia-podzialu-na-2-m-ID45Zz2.html#7f52bd5e14
558956.0,8790.0,60529698,pierwotny,Śródmieście,63.59,3,6,5.0,https://www.otodom.pl/oferta/sloneczne-3-pokoje-z-balkonem-10m2-na-srodmiesciu-ID45Yxs.html#7f52bd5e14
456808.0,8562.0,60529482,pierwotny,Krzyki,53.35,3,3,2.0,https://www.otodom.pl/oferta/3-pokoje-przy-parku-tramwaje-system-smart-ID45YtY.html#7f52bd5e14
399489.0,8464.0,60528240,pierwotny,Psie Pole,47.2,2,5,1.0,https://www.otodom.pl/oferta/osiedle-nad-odra-2-pokoje-teraz-taniej-o-32-400-ID45Y9V.html#7f52bd5e14
348876.0,6583.0,60528985,pierwotny,Fabryczna,53.0,3,4,3.0,https://www.otodom.pl/oferta/wrocilo-gotowe-3-pokoje-z-rabatem-az-21-594-pln-ID45YlX.html#7f52bd5e14
244000.0,9152.0,60513603,pierwotny,Krzyki,26.66,1,,,https://www.otodom.pl/oferta/okazja-kawalerka-gotowa-za-5-miesiecy-z-ogrodkie-ID45UlR.html#7f52bd5e14
119500.0,3983.0,60242458,wtorny,dolnośląskie,30.0,1,3,,https://www.otodom.pl/oferta/odstapie-mieszkanie-po-remoncie-tbs-zielna-ID44LOy.html#7f52bd5e14
314585.0,9974.0,60528461,pierwotny,Fabryczna,31.54,1,3,2.0,https://www.otodom.pl/oferta/kawalerka-wykonczona-pod-klucz-z-agd-gotowa-ID45Ydw.html#7f52bd5e14
428000.0,8044.0,60505101,pierwotny,Krzyki,53.21,3,,,https://www.otodom.pl/oferta/nad-rzeka-poprz-cena-441-000zl-gotowe-w-2020-ID45S8J.html#7f52bd5e14
359999.0,8411.0,60533634,wtorny,dolnośląskie,42.8,2,10,10.0,https://www.otodom.pl/oferta/apartament-lux-2-pokoje-krzyki-ID45ZyV.html#7f52bd5e14
308999.0,9809.0,60533647,wtorny,dolnośląskie,31.5,2,10,6.0,https://www.otodom.pl/oferta/perelka-tanio-aparatement-ok-rondo-sky-tower-ID45Zz9.html#7f52bd5e14
587000.0,9317.0,60527998,wtorny,Śródmieście,63.0,3,4,4.0,https://www.otodom.pl/oferta/gotowiec-inwestycyjny-3-mieszkania-w-pakiecie-ID45Y62.html#7f52bd5e14
375000.0,8427.0,60533208,wtorny,Krzyki,44.5,2,3,,https://www.otodom.pl/oferta/nowe-wykonczone-garaz-zielony-taras-bez-pcc-ID45Zs4.html#7f52bd5e14
350000.0,8140.0,60533210,wtorny,Krzyki,43.0,2,3,,https://www.otodom.pl/oferta/nowe-wykonczone-garaz-ogrodek-taras-bez-pcc-ID45Zs6.html#7f52bd5e14
390000.0,9112.0,60533649,wtorny,dolnośląskie,42.8,2,2,2.0,https://www.otodom.pl/oferta/mieszkanie-lux-ogrodek-lux-42m2-taras-garaz-ID45Zzb.html#7f52bd5e14
840000.0,9231.0,60508427,wtorny,Krzyki,91.0,4,4,4.0,https://www.otodom.pl/oferta/4-kawalerki-top-lokalizacja-gotowiec-inwestycyjny-ID45T0n.html#7f52bd5e14
409901.0,8969.0,60533651,wtorny,dolnośląskie,45.7,2,5,5.0,https://www.otodom.pl/oferta/perelka-mosiezna-45m2-lux-rozklad-ID45Zzd.html#7f52bd5e14
309900.0,14321.0,60508312,wtorny,Krzyki,21.64,1,4,4.0,https://www.otodom.pl/oferta/kawalerka-wroclaw-kosciuszki-rynek-bez-prowizji-ID45SYv.html#7f52bd5e14
435001.0,6541.0,60533650,wtorny,dolnośląskie,66.5,3,2,,https://www.otodom.pl/oferta/nowa-cena-bazyliowa-66m2-2-tarasy-3-poko-ID45Zzc.html#7f52bd5e14
492942.0,8499.0,60533616,wtorny,Śródmieście,58.0,4,3,3.0,https://www.otodom.pl/oferta/4-pokoje-pod-inwestycje-kilinskiego-gotowiec-ID45ZyE.html#7f52bd5e14
322500.0,8716.0,60533633,wtorny,dolnośląskie,37.0,2,8,2.0,https://www.otodom.pl/oferta/plac-legionow-37m2-pokoje-winda-ID45ZyW.html#7f52bd5e14
519000.0,6488.0,60070851,wtorny,Śródmieście,80.0,4,10,1.0,https://www.otodom.pl/oferta/5-pokoi-pelen-rozklad-cisza-bezposrednio-negocjac-ID443aH.html#7f52bd5e14
399000.0,7980.0,60447293,wtorny,Krzyki,50.0,3,2,2.0,https://www.otodom.pl/oferta/nowe-do-wprowadzenia-bez-pcc-garaz-ID45D6l.html#7f52bd5e14
314000.0,7747.0,59913778,pierwotny,Krzyki,40.53,2,4,3.0,https://www.otodom.pl/oferta/nowe-mieszkanie-z-garderoba-projekt-wnetrz-gratis-ID43ojg.html#7f52bd5e14
998500.0,12177.0,60533545,wtorny,Śródmieście,82.0,3,4,,https://www.otodom.pl/oferta/apartament-z-ogrodkiem-3-pokoje-biskupin-ID45Zxw.html#7f52bd5e14
364999.0,7791.0,60533523,wtorny,Fabryczna,46.85,3,10,9.0,https://www.otodom.pl/oferta/okolice-klodnickiej-3pok-47m2-nowa-winda-ID45Zx9.html#7f52bd5e14
399912.0,7877.0,60533519,pierwotny,Krzyki,50.77,3,3,2.0,https://www.otodom.pl/oferta/klecina-rzeka-park-tramwaj-gotowe-ID45Zx5.html#7f52bd5e14
399913.0,7879.0,60533520,pierwotny,Krzyki,50.76,3,3,1.0,https://www.otodom.pl/oferta/klecina-rzeka-park-tramwaj-gotowe-ID45Zx6.html#7f52bd5e14
314900.0,6175.0,60533525,pierwotny,Fabryczna,51.0,3,4,,https://www.otodom.pl/oferta/wegliniecka-deweloperskie-2019-ogrod-54-m2-garaz-ID45Zxb.html#7f52bd5e14
399000.0,6650.0,60253676,wtorny,Krzyki,60.0,3,2,1.0,https://www.otodom.pl/oferta/nowe-do-wprowadzenia-bez-pcc-ID44OJu.html#7f52bd5e14
